question,answerA,answerB,answerC,answerD,correctAnswer,,,,,,,,,,,,,,,,,,,
আমার যত কথা গ্রন্থের লেখকের নাম- ,হাসান হাফিজুর রহমান ,গোলাম সারওয়ার ,আবদুল গাফফার চৌধুরী ,সেলিনা হোসেন ,2,",",',",",',',",",',"',",',',",",',সেলিনা হোসেন ,',",",',2,');,#REF!
বাংলা সাহিত্যের আধুনিকতম শাখা কোনটি? ,ছোটগল্প ,উপন্যাস ,কবিতা ,নাটক ,1,",",',",",',',",",',"',",',',",",',নাটক ,',",",',1,');,#REF!
বিধ্বস্ত নীলিমা কাব্যগ্রন্থটির রচয়িতা- ,আহসান হাবীব ,হাসান আজিজুল হক ,আল মাহমুদ ,শামসুর রাহমান ,4,",",',",",',',",",',"',",',',",",',শামসুর রাহমান ,',",",',4,');,#REF!
কারাগারের রোজনামচা- ,নাটক ,উপন্যাস ,দিনলিপি ,কাব্য ,3,",",',",",',',",",',"',",',',",",',কাব্য ,',",",',3,');,#REF!
মুক্তিযুদ্ধের পটভূমিতে লেখা কাব্যগ্রন্থ কোনটি? ,নিষিদ্ধ লোবান ,বন্দী শিবির থেকে ,নেকড়ে অরণ্য ,রাত্রি শেষ ,2,",",',",",',',",",',"',",',',",",',রাত্রি শেষ ,',",",',2,');,#REF!
ভানুসিংহ কার ছদ্মনাম? ,শরৎচন্দ্র চট্টোপাধ্যায় ,বঙ্কিমচন্দ্র চট্টোপাধ্যায় ,সত্যেন্দ্রনাথ দত্ত ,রবীন্দ্রনাথ ঠাকুর ,4,",",',",",',',",",',"',",',',",",',রবীন্দ্রনাথ ঠাকুর ,',",",',4,');,#REF!
চর্যাপদের আদি কবি কে? ,লুই পা ,শবর পা ,ভুসুকু পা ,কাহ্ন পা ,1,",",',",",',',",",',"',",',',",",',কাহ্ন পা ,',",",',1,');,#REF!
ময়নামতি কিসের জন্য বিখ্যাত? ,প্রাচীন রাজধানী ,বৌদ্ধবিহার ,স্বাস্থ্যকর স্থান ,শালবন ,2,",",',",",',',",",',"',",',',",",',শালবন ,',",",',2,');,#REF!
কোন গ্রন্থটি আলাওল কর্তৃক রচিত নয়? ,তোহ্‌ফা ,পদ্মাবতী ,ইউসুফ জোলেখা ,হপ্তপয়কর ,3,",",',",",',',",",',"',",',',",",',হপ্তপয়কর ,',",",',3,');,#REF!
অসমাপ্ত আত্মজীবনী একটি ,উপন্যাস ,প্রবন্ধ গ্রন্থ ,নাটক ,আত্মজীবনীমূলক গ্রন্থ ,4,",",',",",',',",",',"',",',',",",',আত্মজীবনীমূলক গ্রন্থ ,',",",',4,');,#REF!
কাজী নজরুল ইসলামের প্রথম কাব্যগ্রন্থের নাম ,ধূমকেতু ,অগ্নিবীণা ,বিষের বাঁশী ,ভাঙ্গার গান ,2,",",',",",',',",",',"',",',',",",',ভাঙ্গার গান ,',",",',2,');,#REF!
জীবনানন্দ দাশকে নির্জনতার কবি আখ্যা দিয়েছেন কে? ,বুদ্ধদেব বসু ,রবীন্দ্রনাথ ঠাকুর ,সুধীন্দ্রনাথ দত্ত ,বিষ্ণু দে ,1,",",',",",',',",",',"',",',',",",',বিষ্ণু দে ,',",",',1,');,#REF!
ব্যাকরণ কোন ভাষার শব্দ? ,বাংলা ,হিন্দি ,সংস্কৃত ,ফারসি ,3,",",',",",',',",",',"',",',',",",',ফারসি ,',",",',3,');,#REF!
কোনটি সঠিক? ,চলাকালীন সময়ে ,চলাকালিন সময়ে ,চলাকালের সময়ে ,চলাকালে ,4,",",',",",',',",",',"',",',',",",',চলাকালে ,',",",',4,');,#REF!
বাংলা সাহিত্যে সনেটের প্রবর্তক ,মাইকেল মধুসূদন দত্ত ,কাজী নজরুল ইসলাম ,বিহারীলাল চক্রবর্তী ,রবীন্দ্রনাথ ঠাকুর ,1,",",',",",',',",",',"',",',',",",',রবীন্দ্রনাথ ঠাকুর ,',",",',1,');,#REF!
কবর নাটকের রচয়িতা ,শহীদুলা কায়সার ,জহির রায়হান ,মুনীর চৌধুরী ,নুরুল মোমেন ,3,",",',",",',',",",',"',",',',",",',নুরুল মোমেন ,',",",',3,');,#REF!
গঠন অনুসারে বাক্য কত প্রকার? ,২ প্রকার ,৩ প্রকার ,৪ প্রকার ,৫ প্রকার ,2,",",',",",',',",",',"',",',',",",',৫ প্রকার ,',",",',2,');,#REF!
মৃগরাজ শব্দের অর্থ কী? ,সিংহ ,বানর ,হাতি ,হরিণ ,1,",",',",",',',",",',"',",',',",",',হরিণ ,',",",',1,');,#REF!
সুলতানার স্বপ্ন লিখেছেন? ,সুফিয়া কামাল ,রোকেয়া সাখাওয়াত হোসেন ,জাহানারা ইমাম ,সেলিনা হোসেন ,2,",",',",",',',",",',"',",',',",",',সেলিনা হোসেন ,',",",',2,');,#REF!
চাঁদ এর সমার্থক শব্দ ,ভানু ,নিশীথিনী ,কোমালাকার ,রজনীকান্ত ,4,",",',",",',',",",',"',",',',",",',রজনীকান্ত ,',",",',4,');,#REF!
খায়ের খাঁ বাগধারাটির অর্থ কি? ,দিন মজুর ,দীন মজুর ,তোষামদকারী ,গণ্যমান্য ব্যাক্তি ,3,",",',",",',',",",',"',",',',",",',গণ্যমান্য ব্যাক্তি ,',",",',3,');,#REF!
কাজী নজরুল ইসলামের প্রথম প্রকাশিত গ্রন্থ- ,যুগবাণী ,অগ্নি-বীণা ,ব্যথার দান ,রাজবন্দীর জবনবন্দী ,1,",",',",",',',",",',"',",',',",",',রাজবন্দীর জবনবন্দী ,',",",',1,');,#REF!
বাংলা সাহিত্যের প্রথম মহাকবি ,কায়কোবাদ ,মাইকেল মধুসুদন দত্ত ,মীর মোশাররফ হোসেন ,আলাওল ,2,",",',",",',',",",',"',",',',",",',আলাওল ,',",",',2,');,#REF!
অমর একুশের প্রথম সাহিত্য সংকলন একুশে ফেব্রুয়ারী সম্পাদনা করেন কে? ,মাহবুব উল আলম ,আবু জাফর ওবায়দুলাহ ,হাসান হাফিজুর রহমান ,আবুল ফজল ,3,",",',",",',',",",',"',",',',",",',আবুল ফজল ,',",",',3,');,#REF!
সবুজ পত্র পত্রিকার সম্পাদক কে? ,ঈশ্বরচন্দ্র বিদ্যাসাগর ,রবীন্দ্রনাথ ঠাকুর ,কাজী নজরুল ইসলাম ,প্রমথ চৌধুরী ,4,",",',",",',',",",',"',",',',",",',প্রমথ চৌধুরী ,',",",',4,');,#REF!
পথে প্রবাসে গ্রন্থের রচয়িতা- ,সৈয়দ মুজতবা আলী ,অন্নদাশঙ্কর রায় ,আবুল ফজল ,জসীম উদ্দীন ,2,",",',",",',',",",',"',",',',",",',জসীম উদ্দীন ,',",",',2,');,#REF!
ব্রাক্ষণ শব্দের যুক্তবর্ণের শুদ্ধরূপ কোনটি? ,হ্‌ + ম ,ম্‌ + ম ,ম + হ ,ক্‌ + ষ ,1,",",',",",',',",",',"',",',',",",',ক্‌ + ষ ,',",",',1,');,#REF!
রামায়ণের প্রথম বাংলা অনুবাদ কে রচনা করেন? ,রবীন্দ্র পরমেশ্বর ,শ্রীকর নন্দী ,কৃত্তিবাস ওঝা ,বাল্মীকি ,3,",",',",",',',",",',"',",',',",",',বাল্মীকি ,',",",',3,');,#REF!
কোন বাক্যটিতে কর্মকারকে শূন্য বিভক্তি রয়েছে? ,গাড়ি ষ্টেশন ছাড়ে ,তারা বল খেলে ,আমি ঢাকা যাচ্ছি ,ডাক্তার ডাক ,4,",",',",",',',",",',"',",',',",",',ডাক্তার ডাক ,',",",',4,');,#REF!
বাংলা সনের প্রবর্তক কে? ,ডঃ মুহাম্মদ শহীদুল্লাহ্‌ ,সম্রাট আকবর ,সম্রাট অশোক ,লক্ষণ সেন ,2,",",',",",',',",",',"',",',',",",',লক্ষণ সেন ,',",",',2,');,#REF!
অলক শব্দটির অর্থ কি? ,চুল ,নাক ,কপাল ,চোখ ,1,",",',",",',',",",',"',",',',",",',চোখ ,',",",',1,');,#REF!
গোলকের মাত্রা কয়টি? ,৪ টি ,৩ টি ,২ টি ,১ টি ,3,",",',",",',',",",',"',",',',",",',১ টি ,',",",',3,');,#REF!
কী বিপদ লোকটা যে পিছু ছাড়ে না এখানে কী কোন অর্থ প্রকাশ করেছে? ,আনন্দ ,বিরক্তি ,বিস্ময় ,বিড়ম্বনা ,2,",",',",",',',",",',"',",',',",",',বিড়ম্বনা ,',",",',2,');,#REF!
মৃগয়া শব্দের অর্থ কী? ,ভাসা ,শীল ,ভান ,শিকার ,4,",",',",",',',",",',"',",',',",",',শিকার ,',",",',4,');,#REF!
কোন বাগধারাটির অর্থ বিরাট আয়োজন? ,এলাহি কান্ড ,কড়ায় গন্ডায় ,কপাল ফেরা ,অধি কপালে ,1,",",',",",',',",",',"',",',',",",',অধি কপালে ,',",",',1,');,#REF!
নিচের কোনটি বিশেষ্য পদ? ,প্রাত ,গৈরিক ,গাম্ভীর্য ,উদ্বত ,3,",",',",",',',",",',"',",',',",",',উদ্বত ,',",",',3,');,#REF!
কৃৎ প্রত্যয়যোগে গঠিত শব্দ কোনটি? ,মিথ্যুক ,মোড়ক ,চাষি ,বাজিকর ,2,",",',",",',',",",',"',",',',",",',বাজিকর ,',",",',2,');,#REF!
পাথরে পাঁচকিল বাগধারাটির অর্থ কী? ,সর্বনাশা ,তোষামুদে ,বিশৃঙ্খলা ,প্রবলসৌভাগ্য ,4,",",',",",',',",",',"',",',',",",',প্রবলসৌভাগ্য ,',",",',4,');,#REF!
একুশে ফেব্রুয়ারীর বিখ্যাত গানের সুরকার কে? ,আলতাফ মাহমুদ ,সত্য সাহা ,সুধীন দাস ,সুধীর সাহা ,1,",",',",",',',",",',"',",',',",",',সুধীর সাহা ,',",",',1,');,#REF!
কোনটি কেশ এর সমার্থক শব্দ নয়? ,চিকুর ,চুল ,কর ,কুন্তল ,3,",",',",",',',",",',"',",',',",",',কুন্তল ,',",",',3,');,#REF!
"কী হেতু এসেছ তুমি, কহ বিস্তারিয়া এখানে হেতু অনুসর্গটি কী অর্থ প্রকাশ করেছে? ",ব্যাপ্তি ,নিমিত্ত ,প্রার্থনা ,প্রসঙ্গ ,2,",",',",",',',",",',"',",',',",",',প্রসঙ্গ ,',",",',2,');,#REF!
Subconscious এর বাংলা পরিভাষা কী? ,চেতনাপ্রবাহ ,অর্ধচেতন ,চেতনাহীন ,অবচেতন ,4,",",',",",',',",",',"',",',',",",',অবচেতন ,',",",',4,');,#REF!
তারিখবাচক শব্দ কোনটি? ,তেরই ,12,তৃতীয় ,পনের ,1,",",',",",',',",",',"',",',',",",',পনের ,',",",',1,');,#REF!
